SourceNode,TargetNode,Distance
323908,323437,15.551132150546438
323908,324161,18.601397151069143
323908,497072,23.44306831594777
323908,497074,24.43929658564958
323908,324335,25.06763785262074
323918,323908,4.1282312170463635
323918,323840,6.289472487627365
323918,324041,6.7118845832662375
323918,323986,11.454944890935655
323918,323672,14.380245811051275
323918,324161,15.468196095526134
323918,323437,18.50551706816611
323918,497072,26.24315827361544
323918,324335,26.992715759906844
323918,324260,27.803151056112934
323986,323840,6.775389195848559
323986,323908,7.405296614101046
323986,323672,7.713857253896053
323986,323918,11.454944890935655
323986,323437,13.906039926935811
323986,324041,16.543399465531635
323986,497074,17.172807468676094
323986,324335,21.363466995963474
323986,497072,21.37522608814182
323986,324161,24.02080348434494
324041,323918,6.7118845832662375
324041,324161,8.780546441395444
324041,323908,10.171462400971423
324041,323840,12.788966139024788
324041,323986,16.543399465531635
324041,323672,20.856910881553578
324041,324260,21.145511784788116
324041,323437,25.214174757609005
324041,324277,26.464444458501248
324041,324335,26.663400006322252
324121,324185,3.3425365729829983
324121,324127,3.85693657158868
324121,324222,5.2865899324703
324121,324292,9.731770662560972
324121,324290,10.177966852178711
324121,323809,12.501063208616483
324121,497074,12.698254882791664
324121,497535,17.068557278225885
324121,324403,17.861571130262792
324121,323524,18.91064756550125
324127,324121,3.85693657158868
324127,324185,5.013361505888693
324127,324222,6.421572813129598
324127,324290,9.360479291151956
324127,497074,10.297568550130842
324127,324292,10.339384014170436
324127,323809,13.201748725598467
324127,497535,15.955689691656412
324127,324403,18.06508300185468
324127,323524,19.30263750297887
324161,324041,8.780546441395444
324161,324260,12.855595343299312
324161,323918,15.468196095526134
324161,324277,18.48081905812853
324161,323908,18.601397151069143
324161,323840,21.35394943465956
324161,323986,24.02080348434494
324161,324322,26.69752931017656
324161,324335,27.76741763697241
324161,324334,28.422213830544415
324166,328075,166.93841158650446
324166,316827,238.67249338945166
324166,316322,277.3614439465465
324166,314823,344.47693574751827
324166,311954,363.81773872553083
324166,314528,366.9440181453033
324166,311813,375.2560796842826
324166,308564,381.40264190268726
324166,497527,385.2001172997013
324166,497525,391.37927284524943
324185,324222,1.9441075105983743
324185,324121,3.3425365729829983
324185,324127,5.013361505888693
324185,324292,6.38923422430302
324185,324290,7.1614412471946185
324185,497535,14.000725249840027
324185,324403,14.519811939278181
324185,497074,15.150369290399869
324185,323809,15.84358805634962
324185,323524,22.251466705518226
324222,324185,1.9441075105983743
324222,324292,4.445240797222648
324222,324121,5.2865899324703
324222,324290,5.56861925678397
324222,324127,6.421572813129598
324222,497535,12.273490304983392
324222,324403,12.575941526746869
324222,497074,16.70882115234881
324222,323809,17.787576246007973
324222,324674,23.80176186326379
324260,324277,5.775172742966798
324260,324161,12.855595343299312
324260,324322,13.927944841275758
324260,324334,15.608702017863958
324260,324041,21.145511784788116
324260,323918,27.803151056112934
324260,323908,31.26119632834821
324260,323840,33.93108899259546
324260,323986,36.87577375476347
324260,324335,37.50944603358371
324277,324260,5.775172742966798
324277,324322,8.216769449251126
324277,324334,9.957785748505312
324277,324161,18.48081905812853
324277,324041,26.464444458501248
324277,323918,33.02107237970384
324277,323908,36.63206538478484
324277,323840,39.23464664109396
324277,323986,42.47407486976106
324277,324335,43.03659736878716
324290,324292,3.669906076692022
324290,324222,5.56861925678397
324290,497535,6.890599997797354
324290,324185,7.1614412471946185
324290,324403,8.996698032312315
324290,324127,9.360479291151956
324290,324121,10.177966852178711
324290,497073,18.537132588950602
324290,497074,18.927182478175194
324290,324335,19.806779591192104
324292,324290,3.669906076692022
324292,324222,4.445240797222648
324292,324185,6.38923422430302
324292,324403,8.133746647046015
324292,497535,8.7164689221407
324292,324121,9.731770662560972
324292,324127,10.339384014170436
324292,324674,19.356627761381464
324292,497073,20.474905664322776
324292,497074,20.547558764155045
324322,324334,1.8423130133821648
324322,324277,8.216769449251126
324322,324260,13.927944841275758
324322,324161,26.69752931017656
324322,324041,34.600130642638305
324322,324876,35.542186225752346
324322,325065,39.96750875195092
324322,323918,41.09378469318508
324322,323908,44.77146453337624
324322,497066,46.28289754649762
324334,324322,1.8423130133821648
324334,324277,9.957785748505312
324334,324260,15.608702017863958
324334,324161,28.422213830544415
324334,324876,33.699874678010275
324334,324041,36.39008072549486
324334,325065,38.125267563952235
324334,323918,42.900869462843154
324334,497066,44.44226971769499
324334,323908,46.56137142480262
324335,497069,4.631205421556729
324335,497070,13.282219645036584
324335,497073,16.162287981120418
324335,497535,17.369334275633232
324335,324290,19.806779591192104
324335,323986,21.363466995963474
324335,324127,23.089671100503548
324335,324292,23.395897667583682
324335,324403,23.42448608193869
324335,324222,24.353288360718473
324403,497535,6.097430183537731
324403,324292,8.133746647046015
324403,324290,8.996698032312315
324403,324674,11.233193883601961
324403,324222,12.575941526746869
324403,324185,14.519811939278181
324403,497073,14.883285675344665
324403,324935,17.162405523533863
324403,324121,17.861571130262792
324403,324127,18.06508300185468
324674,324935,5.9292117727109215
324674,324403,11.233193883601961
324674,325495,11.618643250909784
324674,325539,12.815942354170495
324674,497073,13.600027537367147
324674,497537,14.301931390178709
324674,497535,14.483313355501242
324674,497536,14.681066886755952
324674,324292,19.356627761381464
324674,324290,19.91782661057981
324763,327273,93.75169196578824
324763,328274,160.63483598055
324763,317646,165.48875844078722
324763,319146,203.1647431712308
324763,316198,219.4103461424145
324763,497437,242.84336430490828
324763,329539,242.88307425564975
324763,329928,271.9184213092946
324763,497440,290.61694970484166
324763,330461,322.94721673331145
324876,325065,4.434093423097031
324876,497066,10.866722252239757
324876,325547,18.08795514882404
324876,325619,24.3752516634554
324876,324334,33.699874678010275
324876,497539,35.30025097294748
324876,324322,35.542186225752346
324876,324277,43.31265670558257
324876,324260,48.47699602984775
324876,497540,51.4579556874975
324935,325495,5.71164879433111
324935,324674,5.9292117727109215
324935,325539,6.887328959280593
324935,497537,11.457755195029653
324935,497536,13.479889800737974
324935,497073,16.351968687964348
324935,324403,17.162405523533863
324935,497535,20.065018555861197
324935,497071,21.856353584435
324935,497070,23.610666340986064
325065,324876,4.434093423097031
325065,497066,6.475649756488861
325065,325547,13.760663966184856
325065,325619,20.080491685127946
325065,497539,31.00305121973422
325065,324334,38.125267563952235
325065,324322,39.96750875195092
325065,497540,47.271927682382675
325065,324277,47.74674630305064
325065,325916,52.07457308224167
325495,325539,1.3450547340657037
325495,324935,5.71164879433111
325495,324674,11.618643250909784
325495,497537,11.956645199829328
325495,497536,15.316184034843062
325495,497073,20.753936389154376
325495,497071,21.386974519254125
325495,324403,22.84142501851056
325495,497535,25.71508027994894
325495,497070,27.00308062609051
325539,325495,1.3450547340657037
325539,324935,6.887328959280593
325539,497537,11.721421519719819
325539,324674,12.815942354170495
325539,497536,15.306358425473489
325539,497071,20.761933158950587
325539,497073,21.327199170266987
325539,324403,24.048827689709395
325539,497535,26.76488794392174
325539,497070,27.25263507213293
325547,325619,6.333263283768253
325547,497066,7.31646659453888
325547,325065,13.760663966184856
325547,497539,17.244645034115425
325547,324876,18.08795514882404
325547,497540,33.60529115971907
325547,325916,38.36147257955398
325547,324334,51.39676246620961
325547,324322,53.23168151040943
325547,324277,61.17061512249853
325549,326251,47.6300631640508
325549,325495,48.12590011191209
325549,325539,48.63209599946486
325549,324935,49.51717706694755
325549,324674,50.9072514017335
325549,324403,55.21860105963814
325549,324292,59.030675530855724
325549,497537,59.986804719263034
325549,497535,61.258919562241665
325549,324222,61.634920758097984
325619,325547,6.333263283768253
325619,497539,10.926194433551347
325619,497066,13.649338871824517
325619,325065,20.080491685127946
325619,324876,24.3752516634554
325619,497540,27.28611920632933
325619,325916,32.02946726244665
325619,324334,57.463847024057245
325619,324322,59.29230956023739
325619,324277,67.28920647061493
325916,497540,4.988387179374383
325916,497539,21.199283173517372
325916,325619,32.02946726244665
325916,325547,38.36147257955398
325916,497066,45.67451410013723
325916,325065,52.07457308224167
325916,324876,56.29561169671398
325916,324334,88.59125431320865
325916,324322,90.38582890588332
325916,324277,98.52651125153633
326251,325549,47.6300631640508
326251,325495,92.75043879182427
326251,325539,92.92510485494918
326251,324935,95.31726566695207
326251,324674,97.61496129543184
326251,324403,102.77077747264913
326251,322925,104.06043616245287
326251,497537,104.64486617288908
326251,322981,105.92041575577116
326251,324292,106.63052096427143
327230,497068,62.399333785822954
327230,497538,64.16617320329438
327230,497071,68.28365386563249
327230,325539,72.68318569741936
327230,497537,73.38470254635641
327230,325495,74.02176720331457
327230,497536,76.27650962132334
327230,324935,79.16944735844164
327230,324674,84.8376278149308
327230,497070,85.05261313474482
327273,328274,75.08491287071031
327273,324763,93.75169196578824
327273,329539,163.7591869254835
327273,329928,192.01218636377158
327273,497440,217.1282990814328
327273,330461,246.37075888951068
327273,317646,248.21976433855633
327273,330559,261.7821267656085
327273,316198,296.24565230038166
327273,319146,296.819607787618
328075,324166,166.93841158650446
328075,497392,313.92247841677687
328075,332768,314.07875806560446
328075,497379,315.1195257246061
328075,497373,318.9721279974883
328075,497398,319.2195712477578
328075,333732,323.45242901594116
328075,497360,323.6625088019031
328075,497330,323.6732861185334
328075,497294,323.80341273745614
328274,327273,75.08491287071031
328274,329539,89.06345137055332
328274,329928,117.01282976766133
328274,497440,143.58488621812165
328274,324763,160.63483598055
328274,330461,171.69825282132695
328274,330559,186.83679196078387
328274,331825,238.36103248583248
328274,333995,272.4514671313604
328274,317646,321.67360179134334
329181,327230,222.0985880549643
329181,329190,235.71342767596775
329181,325916,239.00049309679545
329181,497540,241.74991461906345
329181,332716,242.57624584181008
329181,497539,244.70406293021037
329181,325619,249.91475119888537
329181,325547,252.62309800319454
329181,497066,256.0094725772833
329181,325065,259.87334979045704
329190,329796,63.63868515208793
329190,327230,206.6062064203513
329190,326251,220.40776330262884
329190,329181,235.71342767596775
329190,325549,247.63039784224117
329190,325539,259.91741021334514
329190,325495,260.9070063335725
329190,324935,266.52784448589966
329190,497071,266.61640854437286
329190,497068,266.8185591990306
329539,329928,29.035351286106287
329539,497440,55.97200096431633
329539,330461,82.64941786669723
329539,328274,89.06345137055332
329539,330559,98.14371253989835
329539,331825,150.0369356682637
329539,327273,163.7591869254835
329539,333995,183.47796023155357
329539,324763,242.88307425564975
329539,336263,343.207335425235
329796,329190,63.63868515208793
329796,334432,218.4061865622208
329796,327230,269.8545334056684
329796,326251,272.3946232074951
329796,329181,278.9820596659293
329796,332716,300.4130517034473
329796,325549,304.34385965761965
329796,335654,306.01604493176353
329796,325539,320.60977287689013
329796,325495,321.53657996681505
329928,329539,29.035351286106287
329928,497440,36.12456366103695
329928,330461,55.44425103944713
329928,330559,69.84300117621805
329928,328274,117.01282976766133
329928,331825,121.42041829756539
329928,333995,155.60420080941242
329928,327273,192.01218636377158
329928,324763,271.9184213092946
329928,336263,315.2056706496395
330461,330559,17.91328507646955
330461,497440,34.24110819617747
330461,329928,55.44425103944713
330461,331825,69.08007141811545
330461,329539,82.64941786669723
330461,333995,100.89027907483002
330461,328274,171.69825282132695
330461,327273,246.37075888951068
